,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
446,446,446,446,446,2 Bedroom Bare Unit at St. Francis Shangri-La Place,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 110,000",Monthly,2,3.0,117.0,St. Francis Shangri-La Place,4.55,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
447,447,447,447,447,Fully Furnished 1BR Unit with balcony at St Francis Shangrila Mandaluyong,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 55,000",Monthly,1,1.0,57.0,St. Francis Shangri-La Place,4.55,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
448,448,448,448,448,Studio Unit for Lease at The Pearl Place Tower A,"Pearl Drive corner Gold Loop San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 18,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0
449,449,449,449,449,fully furnished Studio Unit 24sqm at Pearl Place Ortigas for rent,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 18,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,450,450,450,450,2BR Unit Mayfield Park Residences Pasig for only Php16K per month!,"Unit 213 Mayfield Park Residences Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 16,000",Monthly,2,1.0,50.0,Mayfield Park Residences,4.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
451,451,451,451,451,"For Lease condo The Pearl Place Pearl Drive, Ortigas Center, Pasig City","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 30,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,452,452,452,452,Studio Type Condo Unit - The Pearl Place,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
453,453,453,453,453,The Pearl Place 2BR For Rent Lease in Ortigas Center Pasig City Robinsons,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 45,000",Monthly,2,0.0,48.0,The Pearl Place,4.63,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,454,454,454,454,"Warm Residential Studio at The Currency, Ortigas","Philippines, Pasig, F. Ortigas Jr. Rd San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 25,000",Monthly,1,1.0,25.0,The Currency,4.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
455,455,455,455,455,"4 Bedrooms Penthouse unit Condo Unit for Rent in Citadines Millenium, Ortigas","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 200,000",Monthly,4,1.0,258.0,CDC Millennium Ortigas,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
456,456,456,456,456,"3-Bedroom Condo Unit for Rent in Ortigas Center, Pasig","Parc Royale Condominium, Jade Drive, San Antonio San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 60,000",Monthly,3,3.0,150.0,Parc Royale,4.63,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
457,457,457,457,457,Malayan Plaza Ortigas With Parking,"ADB Avenue corner Opal Road, Ortigas Center, Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 105,000",Monthly,3,3.0,125.0,The Malayan Plaza,4.55,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
458,458,458,458,458,Malayan Plaza Ortigas With Parking,"ADB Avenue corner Opal Road, Ortigas Center, Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 105,000",Monthly,3,3.0,125.0,The Malayan Plaza,4.55,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
459,459,459,459,459,Fully Furnished 1 Bedroom in The Pearl Place Pasig City,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 30,000",Monthly,1,1.0,32.0,The Pearl Place,4.63,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
460,460,460,460,460,"For Rent: 2BR The St. Francis Shangri-La Place, Mandaluyong","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 85,000",Monthly,2,2.0,89.0,St. Francis Shangri-La Place,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461,461,461,461,461,1 bedroom for rent at the Sapphire Bloc Ortigas,"Sapphire Road corner Garnet Road Ortigas Center Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 32,000",Monthly,1,1.0,37.36,The Sapphire Bloc,4.55,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,462,462,462,462,2 Bedroom Fully Furnished unit with parking for Rent at Sapphire Bloc!,"Philippines, Pasig, Sapphire Rd Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 77,000",Monthly,2,2.0,72.0,The Sapphire Bloc,4.55,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
463,463,463,463,463,"For Lease Residential Condominium The Pacific Place Pearl Drive, Ortigas Center","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 50,000",Monthly,3,2.0,104.0,Pacific Place,4.55,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,464,464,464,464,1BR The Grove Condo,"Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 30,000",Monthly,1,1.0,49.0,The Grove By Rockwell,4.26,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1
465,465,465,465,465,3BR For Rent in Pasig Lumiere Residences,"Philippines, Pasig, Kapitolyo Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 50,000",Monthly,3,2.0,83.5,Lumiere Residences,3.65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
466,466,466,466,466,1BR (49sqm) + 1Parking Sonata Ortigas Condo Lease,"Philippines, Mandaluyong, Lourdes Dr Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 35,000",Monthly,1,1.0,49.0,Sonata Private Residences,4.55,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467,467,467,467,467,Fully furnished studio condominium in The Pearl Place Ortigas,"The Pearl Place, Pearl Drive, Ortigas San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
468,468,468,468,468,The Sapphire Bloc Ortigas Center 1BR Semi Furnished For Rent,"Philippines, Pasig, San Antonio, Sapphire Rd Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 45,000",,1,1.0,35.0,The Sapphire Bloc,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
469,469,469,469,469,The Pearl Place 1-BR for lease,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 22,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
470,470,470,470,470,2 Bedroom Fully Furnished Condominium - Oxford Mansion,"Oxford Mansion, Evangelista St., Pasig, 1800 Metro Manila Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 13,000",Monthly,2,1.0,28.0,Oxford Mansion,4.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471,471,471,471,471,1 Bedroom at Emerald Mansion Suites,"F. Ortigas Jr. Road. 1605 Pasig, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 50,000",Monthly,1,1.0,93.67,Emerald Mansion,4.55,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,472,472,472,472,"Citadines Millennium Ortigas Furnished Studio Unit for Rent, Pasig City","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 35,000",Monthly,1,1.0,40.0,CDC Millennium Ortigas,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,473,473,473,473,"Charming Elegant Fully Furnished 3-bdr Home,","Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 65,000",Monthly,3,2.0,84.0,Lumiere Residences,3.65,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
474,474,474,474,474,European Design Newly Renovated Fully Furnished,"Oxford Mansion, Pasig, Metro Manila, Filippinene Santolan, Pasig",Metro Manila,Pasig,Santolan,"₱ 13,000",,1,1.0,40.0,Oxford Mansion,4.25,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
475,475,475,475,475,For Rent: 1 Bedroom Unit at The Rochester (Pasig),"1601 Elizco Road, San Joaquin San Joaquin, Pasig",Metro Manila,Pasig,San Joaquin,"₱ 15,000",Monthly,1,1.0,24.3,The Rochester,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
476,476,476,476,476,"For Rent: 2 Bedroom Unit at East of Galleria in Ortigas Center, Pasig City","Ortigas Center Topaz St Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 35,000",Monthly,2,0.0,80.0,East of Galleria,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
477,477,477,477,477,1 Bedroom at Emerald Mansion Suites,"F. Ortigas Jr. Road. 1605 Pasig, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 45,000",Monthly,1,1.0,93.67,Emerald Mansion,4.55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,478,478,478,478,1BR fully furnished Condo for rent at Sapphire Bloc,"corner Sapphire Rd, Ortigas Center, Pasig, Metro Manila, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 28,000",Monthly,1,1.0,33.0,The Sapphire Bloc,4.55,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
479,479,479,479,479,"For Lease: 3 Bedroom Unit at The Sandstone at Portico by Alveo Land, Pasig City.","Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 120,000",Monthly,3,3.0,143.0,Sandstone at Portico,3.21,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0
480,480,480,480,480,For Lease: 2BR Protico Sandstone Tower,"Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 90,000",Monthly,2,0.0,85.0,Portico,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,481,481,481,481,Royalton with 1 parking assoc dues included,"Philippines, Pasig, Camino Verde Rd Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 40,000",Monthly,1,1.0,72.0,The Royalton at Capitol Commons,3.21,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
482,482,482,482,482,"1 Bedroom Furnished Condo For Rent at Eton Emerald Lofts, Pasig City","Philippines, Pasig, Emerald Ave Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 23,000",Monthly,1,1.0,38.0,Eton Emerald Lofts,4.55,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,483,483,483,483,1BR Loft Style Condo East of Galleria Condo for Rent,"Topaz St., Ortigas Center Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 23,000",,1,1.0,40.0,East of Galleria,4.55,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,484,484,484,484,1BR Condo Unit for Rent at The Pearl Place,"Pearl Drive corner Gold Loop San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 34,000",Monthly,1,1.0,34.0,The Pearl Place,4.63,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
485,485,485,485,485,"Corner Unit, Formally a 3 Bedroom, converted to a 2 bedroom","P. Conducto St. corner, Dr. Sixto Antonio Avenue Caniogan, Pasig",Metro Manila,Pasig,Caniogan,"₱ 27,000",Monthly,2,2.0,83.0,Riverfront Residences,4.42,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
486,486,486,486,486,Cozy Home 2BR Unit in Sorrento Oasis Pasig City,"Philippines, 1609, Pasig, Rosario, C. Raymundo Ave Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 25,000",Monthly,2,1.0,30.0,Sorrento Oasis,4.65,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
