,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
467,467,467,467,For rent Semi furnished Studio unit w/parking in 1 Union Place Arca South,"Western Bicutan, Taguig",Metro Manila,Taguig,Western Bicutan,"₱ 23,000",Monthly,1,1.0,23.0,Avida Towers One Union Place,"4.67
out of 5",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
468,468,468,468,Fully Furnished Semi 1 Bedroom Condo in BGC Taguig,"Florence Way Mckinley Hills Taguig McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 26,000",,1,1.0,35.0,Morgan Suites Executive Residences,"4.98
out of 5",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
469,469,469,469,"For Rent 2 Bedroom Fort Victoria, BGC Nicely Furnished","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,2,2.0,48.0,Fort Victoria,"4.22
out of 5",0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
470,470,470,470,The Florence 2BR Condo For Rent in Mckinley Hill Semi Furnished near BGC,"McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 59,000",Monthly,2,2.0,69.0,The Florence,"4.98
out of 5",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
471,471,471,471,"For Rent: Two Serendra Sequoia Tower, BGC, Taguig 3BR, 125sqm","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 145,000",Monthly,3,0.0,125.0,Two Serendra,"4.22
out of 5",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
472,472,472,472,"2 Bedroom Condo For Rent In Bgc Taguig City, 75sqm, The Fort Residences","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 50,000",Monthly,2,2.0,75.0,The Fort Residences,"4.22
out of 5",0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
473,473,473,473,For Rent: Brand new 2 bedrooms with parking at One Uptown Residences,"Philippines, Taguig City, 36th St Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 75,000",Monthly,2,2.0,75.0,One Uptown Residence,"4.22
out of 5",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
474,474,474,474,Brand New Studio Balcony Unit for Rent BGC Taguig Serendra,"Mckinley Parkway, Fort Bonifacio BGC, Taguig Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,1,1.0,42.0,Two Serendra,"4.22
out of 5",1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
475,475,475,475,"For Lease Big Studio Mckinley Hill, Taguig City","McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 25,000",Monthly,1,1.0,32.0,Stamford Executive Residences,"4.98
out of 5",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,476,476,476,1 BR at the center of BGC,"30th and 2nd ave Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,1,1.0,48.0,Crescent Park Residences,"4.22
out of 5",0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
477,477,477,477,One McKinley Place The Fort Global City nr. Makati Forbes Park,"Global City Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 168,888",,3,3.0,190.0,One McKinley Place,"4.22
out of 5",0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0
478,478,478,478,One Uptown Residence - One Bedroom Executive corner unit suite,"Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 55,000",Monthly,1,1.0,58.0,One Uptown Residence,"4.22
out of 5",1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0
479,479,479,479,For Lease/Rent One Maridien (BGC) 3 Bedroom Fully Furnished,"Philippines, Taguig City Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 130,000",Monthly,3,3.0,126.0,One Maridien,"4.22
out of 5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
480,480,480,480,2 Bed room Condominium @florence Mckinley Hill Forbes Park with Parking,"6E Florence Condominium, Mckinley Hill Forbes Park McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 65,000",Monthly,2,2.0,60.0,The Florence,"4.98
out of 5",1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,481,481,481,"1BR Condominium with Greenery View at Icon Residences, BGC","De Jesus Oval, Taguig, Metro Manila Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 60,000",Monthly,1,1.0,61.0,Icon Residences,"4.22
out of 5",0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
482,482,482,482,For Rent: Fully Furnished Interiored 1 Bedroom in One Maridien BGC,"High Street South, 27th Street cor. 9th Avenue, BGC, Taguig City Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 65,000",Monthly,1,1.0,60.0,One Maridien,"4.22
out of 5",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
483,483,483,483,1BR Loft Furnished Unit for Rent in Bellagio BGC Taguig City,"3 Forbestown Road Fort Bonifacio Global City, Taguig City, Metro Manila, Philippines Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,1,1.0,67.0,Bellagio Residences,"4.22
out of 5",0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,484,484,484,2br for Rent at Two Serendra,"26th Street corner Mckinley Parkway Bonifacio Global City Taguig Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 70,000",Monthly,2,2.0,86.0,Two Serendra,"4.22
out of 5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
485,485,485,485,For rent: Stamford Condo/ Studio unit at McKinley Hill Taguig City,"McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 14,500",Monthly,1,1.0,22.5,Stamford Executive Residences,"4.98
out of 5",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
486,486,486,486,One Bedroom Fully Furnished Condo Morgan Executive Residences,"McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 38,000",Monthly,1,1.0,47.0,Morgan Suites Executive Residences,"4.98
out of 5",0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
487,487,487,487,1 Bedroom with Interior Design for Lease at Meranti in Two Serendra,"Corner 11th Avenue 26th Street, McKinley Parkway, Taguig, Metro Manila Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 55,000",Monthly,1,1.0,56.0,Two Serendra,"4.22
out of 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,488,488,488,For Lease Studio in Viceroy Tower 1 Taguig City,"McKinley Hill , Taguig City, Metro Manila Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 20,000",Monthly,1,1.0,23.0,Viceroy,"4.22
out of 5",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
489,489,489,489,Studio 20k per month in BGC (24U) - Parkwest,"Philippines, Taguig City Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 20,000",,1,1.0,36.0,Park West,"4.22
out of 5",1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
490,490,490,490,"For Rent: One Maridien 3 BR URBAN VILLA, High Street South, BGC @ 175k only!","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 175,000",Monthly,3,3.0,190.0,One Maridien,"4.22
out of 5",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
491,491,491,491,Two Serendra 1BR with parking at BGC furnished,"4517 Mc Kinley corner 11th Ave Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 50,000",,1,1.0,56.0,Two Serendra,"4.22
out of 5",0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
492,492,492,492,Fully furnished - Interior designed condo unit in Serendra BGC with Parking,"Meranti two serendra bgc taguig Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 50,000",Monthly,1,1.0,38.0,Two Serendra,"4.22
out of 5",1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0
493,493,493,493,2BR Condo for Rent at Mckinley Hill Garden Villas,"McKinley Road, Taguig, NCR, Philippines McKinley Hill, Taguig",Metro Manila,Taguig,McKinley Hill,"₱ 65,000",,2,2.0,91.0,McKinley Garden Villas,"4.98
out of 5",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494,494,494,494,Spacious and beautiful 2 bedroom corner unit - FULLY FURNISHED,"C5 cor Diego Silang Street, Brgy Ususan Taguig City Ususan, Taguig",Metro Manila,Taguig,Ususan,"₱ 27,000",,2,1.0,66.0,Cypress Towers,"4.86
out of 5",1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0
495,495,495,495,1 Fully Furnished BR Meranti at Serendra 2,"Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 70,000",Monthly,1,1.0,62.0,Two Serendra,"4.22
out of 5",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
496,496,496,496,BGC Condo Bellagio 1 Executive Studio (along Burgos Circle),"Bellagio 1 burgos circle BGC Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,1,1.0,43.0,Bellagio One,"4.22
out of 5",1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
497,497,497,497,"2BR+maids fully furnished, quiet part of BGC, 96sqm","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 95,000",,2,3.0,96.0,Icon Residences,"4.22
out of 5",0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0
498,498,498,498,For Rent 3BR Bare Unit and Parking in Verawood Acacia Taguig,"Ususan, Taguig",Metro Manila,Taguig,Ususan,"₱ 34,000",Monthly,3,2.0,87.0,Verawood Residences,"4.86
out of 5",0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
499,499,499,499,"1BR The Infinity BGC 67 sqm Furnished Php55,000/mos Beautiful View","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 55,000",Monthly,1,1.0,67.0,The Infinity BGC,"4.22
out of 5",1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,500,500,500,One maridien one bed room high street Bonifacio Global City,"26th street ,9th Avenue ,taguig Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 70,000",Monthly,1,1.0,68.0,One Maridien,"4.22
out of 5",1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
501,501,501,501,Golf Course View 2 Bedroom for Rent in Bellagio 3 in BGC,"Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 106,500",Monthly,2,3.0,95.2,The Bellagio,"4.22
out of 5",0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
502,502,502,502,"One Maridien 1-Bedroom Unit with Parking Spot for Rent, BGC","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 80,000",Monthly,1,1.0,68.0,One Maridien,"4.22
out of 5",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,503,503,503,For Rent: Semi Furnished 2 Bedroom in Fairways Tower,"5th Avenue, Corner Mckinley Road Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 45,000",,2,2.0,80.0,Fairways Tower,"4.22
out of 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,504,504,504,3br one mckinley place ff,"Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 190,000",Monthly,3,3.0,190.0,One McKinley Place,"4.22
out of 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
505,505,505,505,Bellagio 2 Br Bedroom Corner Unit Golf Course BGC View Parking Rent,"Bellagio 2, Forbestown Road, Taguig, NCR, Philippines Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 70,000",,2,3.0,95.0,Bellagio Two,"4.22
out of 5",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
506,506,506,506,"2 Bedroom For Rent at Taguig, Metro Manila in Park West","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 60,000",,2,2.0,70.0,Park West,"4.22
out of 5",0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
507,507,507,507,"Central Park West for Lease 40 sqm Unit, Taguig City","Fort Bonifacio, Taguig",Metro Manila,Taguig,Fort Bonifacio,"₱ 40,000",Monthly,1,1.0,40.0,Central Park West,"4.22
out of 5",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
