,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
404,404,404,404,404,Bare studio unit for rent (878 Espana) G. Tolentino corner Espana,"878 Espana G. Tolentino St. cor. Espana Sampaloc Manila. Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 15,000",Monthly,1,1,0.0,878 España,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,405,405,405,405,"Condominium for rent, WH Taft furnished studio unit at Manila, Metro Manila","Taft Avenue, Malate Manila Taft, Manila",Metro Manila,Manila,Taft,"₱ 20,000",Monthly,1,1,26.0,W.H. Taft Residences,4.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,406,406,406,406,SMDC Green Residences 1-BR Unit for Rent,"2241 Taft Avenue, Brgy 709, Zone 078 Taft, Manila",Metro Manila,Manila,Taft,"₱ 11,000",Monthly,1,1,23.47,Green Residences,4.51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,407,407,407,407,2BR Fully Furnished Condo at Suntrust Adriatico Gardens Manila,"Suntrust Adriatico Gardens, Adriatico St. Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 30,000",Monthly,2,1,30.0,Adriatico Gardens,3.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,408,408,408,408,2-BR Unit for Rent in Suntrust Parkview,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 20,000",Monthly,2,1,30.0,Suntrust Parkview,3.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
409,409,409,409,409,"Big Studio Unit, WH Taft Residences For Rent","Malate, Manila",Metro Manila,Manila,Malate,"₱ 20,000",,1,1,36.0,WH Taft Residences,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,410,410,410,410,2 Bedroom Unit at Suntrust Parkview For Rent (Fully Furnished),"Philippines, Manila, Barangay 659-A, Natividad Lopez St Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 20,000",Monthly,2,1,30.0,Suntrust Parkview,3.7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
411,411,411,411,411,"The Newest Listing Condo Unit for Lease near Robinsons Malate, Manila","Nakpil Street, Malate Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 21,000",Monthly,1,1,25.0,Bay Area Suites,3.58,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
412,412,412,412,412,519 RSG St.Scho ResiDens Apartment with Airconditioner and Intercom,"Philippines, 1017, Manila, Arellano St 2680 Malate, Manila",Metro Manila,Manila,Malate,"₱ 16,500",Monthly,1,1,26.58,RSG St. Scho Residens,3.58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
413,413,413,413,413,2 Bedroom Unit for Rent in Malate Manila,"820 Burgundy Westbay Tower P. Ocampo St. Malate Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 38,548",Monthly,2,2,88.82,0,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,414,414,414,414,For Rent Condo Unit at Manila Rivercity Residences,"A.Delas alas st. Corner Carreon st. Sta. Ana Manila Santa Ana, Manila",Metro Manila,Manila,Santa Ana,"₱ 12,000",Monthly,1,1,29.0,Manila Rivercity Residences,4.33,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,415,415,415,415,Fully Furnished 20 Sqm Condo Unit At Vista Taft,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 17,000",Monthly,1,1,20.0,Vista Taft Residences,4.51,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
416,416,416,416,416,Studio Type with Balcony Facing Metro Manila Skyline and Manila Bay,"Philippines, Manila, Barangay 698, Jorge Bocobo St 1659 Malate, Manila",Metro Manila,Manila,Malate,"₱ 27,000",Monthly,1,1,25.0,Birch Tower,3.58,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1
417,417,417,417,417,"Studio Unit for rent at Celadon Park, Santa Cruz, Manila","1014 Felix Huertas Rd Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 21,000",Monthly,1,1,24.0,Celadon Park,3.23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,418,418,418,418,Condominium unit in Leon Guinto Manila for rent,"Leon Guinto Street, Corner Estrada St, Manila, 1004 Metro Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 15,000",Monthly,1,1,25.0,The Providence Tower,3.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,419,419,419,419,"1 bedroom For Rent at Manila, Metro Manila in Echelon Tower","Unit 1103 2100 A. Mabini Street, Malate, Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 30,000",,1,1,73.0,Echelon Tower,3.58,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
420,420,420,420,420,"2 Bedroom Fully-furnished Condo Unit for Rent in 8 Adriatico, Ermita Manila","Malate, Manila",Metro Manila,Manila,Malate,"₱ 70,000",Monthly,2,3,84.0,8 Adriatico,3.58,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,421,421,421,421,Bedspace for rent at Robinson’s Place Residences,"Philippines, Manila, Barangay 676, Padre Faura St Malate, Manila",Metro Manila,Manila,Malate,"₱ 8,000",Monthly,1,1,39.0,Robinsons Place Residencece,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422,422,422,422,422,2 Bedroom Unit Urban Decca Tondo,"Vitas St, Tondo, Manila City, 1013 Metro Manila Tondo, Manila",Metro Manila,Manila,Tondo,"₱ 13,000",Monthly,2,1,32.14,Urban Deca Homes Manila,3.49,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0
423,423,423,423,423,1BR Condo unit for rent near UST - Avida Towers,"Avida Tower 3, Apt 10A, Felix Huertas Rd Santa Cruz, Manila",Metro Manila,Manila,Santa Cruz,"₱ 20,000",Monthly,1,1,39.0,Avida Towers San Lazaro,3.23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
424,424,424,424,424,Studio type condominium at Green Residences,"3641 Taft Ave Taft, Manila",Metro Manila,Manila,Taft,"₱ 12,000",Monthly,1,1,0.0,Green Residences,4.51,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
425,425,425,425,425,studio type in el pueblo manila for rent,"Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 8,000",Monthly,1,1,10.5,El Pueblo Manila,4.61,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
426,426,426,426,426,Eton Baypark Condo for Rent fully furnished in Roxas blvd Manila,"Philippines, Manila, Barangay 666, Roxas Blvd Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 28,000",Monthly,1,1,48.0,Eton Baypark Manila,3.7,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427,427,427,427,427,Condo Unit For Rent - University Tower P. Noval,"P. Noval Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 10,000",Monthly,1,1,25.0,University Tower 4,4.3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,428,428,428,428,1BR Fully Furnished 26 sqm Vista Taft Manila beside De La Salle,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 20,000",Monthly,1,1,26.0,Vista Taft Residences,4.51,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,429,429,429,429,1BR unit for rent at Vista Taft Residences,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 18,000",Monthly,1,1,31.0,Vista Taft Residences,4.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
430,430,430,430,430,1 Bedroom with seaside view at Alpha Grandview Condominium,"M.H. Del Pilar, Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 45,000",Monthly,1,1,72.0,Alpha Grandview Condominium,3.58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
431,431,431,431,431,Fully Furnished Studio Room in Vista Taft for Rent,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 20,000",,1,1,18.88,Vista Taft Residences,4.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
432,432,432,432,432,Studio Unit Fully Furnished for Rent,"Philippines, Manila, Barangay 497 Paco, Manila",Metro Manila,Manila,Paco,"₱ 15,000",Monthly,1,1,24.0,Avida Towers Intima,4.58,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
433,433,433,433,433,Condo for Rent in Crown Tower University Belt,"Crown Tower University Belt G.Tolentino Street Sampaloc Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 17,000",Monthly,1,0,21.0,Crown Tower University Belt,4.3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
434,434,434,434,434,"For Rent: 3br Two Adriatico Residences, Manila","Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 100,000",Monthly,3,3,132.26,Two Adriatico Place,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,435,435,435,435,"3 Bedroom Condo for rent in Four Season Riviera, Binondo","Binondo, Manila",Metro Manila,Manila,Binondo,"₱ 65,000",Monthly,3,2,141.0,Four Season Riviera,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
436,436,436,436,436,For Rent: Fully Furnished Studio in One Adriatico Ermita,"One Adriatico Place, Adriatico St., Ermita Manila Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 26,000",Monthly,1,1,45.0,One Adriatico Residences,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
437,437,437,437,437,For Rent: Studio at Vista Espana Residences - Ready For Occupancy!,"Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 14,000",Monthly,1,1,21.0,Vista Residences,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438,438,438,438,438,For Rent 2BR Bare Korean Layout Unit in Torre De Manila,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 28,000",Monthly,2,1,55.0,Torre De Manila,3.7,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
439,439,439,439,439,"1-Bedroom Condo Unit for Rent across De La Salle University, Manila","Malate, Manila",Metro Manila,Manila,Malate,"₱ 17,000",Monthly,1,2,32.0,0,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,440,440,440,440,For Lease Studio Fully Furnished at 8 Adriatico Padre Faura Manila,"Padre Faura Malate, Manila",Metro Manila,Manila,Malate,"₱ 25,000",Monthly,1,1,25.0,8 Adriatico,3.58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,441,441,441,441,Studio Unit in Pacific Elements near UST for Rent,"1223 A.H. Lacson Avenue (formerly Governor Forbes), Sampaloc, Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 19,500",Monthly,1,1,18.93,Pacific Elements,4.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,442,442,442,442,1-BR Unit at Avida Prime Taft near MOA & DLSU,"Brgy. 36, Taft Avenue Taft, Manila",Metro Manila,Manila,Taft,"₱ 35,000",Monthly,1,1,38.0,Avida Towers Prime Taft,4.51,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,443,443,443,443,Studio Condo for Rent at Espana Tower,"Sampaloc St, corner Josefina Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 10,500",Monthly,1,1,22.0,España Tower,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,444,444,444,444,St Scho Residens Condo For Rent 2 Bedroom Loftype Condominium,"St Scho Residens Condo arellano St., cor Zobel Roxas Ave., Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 15,000",,2,1,19.0,RSG St. Scho Residens,3.58,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,445,445,445,445,1 Bedroom Loft-type,"Quiapo, Manila",Metro Manila,Manila,Quiapo,"₱ 13,000",Monthly,1,1,12.1,RSG Aguila ResiDens,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,446,446,446,446,Brand New Vista 878 Espana Condo for Rent near UST FEU UE NU CEU,"Philippines, Manila, Barangay 465 Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 15,900",Monthly,1,1,24.0,878 España,4.3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
